0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,y
9,15,21,25,22,28,25,22,19,28,24,21,18,27,24,20,19,26,23,19,8,15,22,13,23,21,17,12,24,22,17,13,26,22,18,17,26,23,19,8,15,7,16,14,10,4,18,16,11,7,20,18,14,13,22,19,15,6,11,7,5,1,5,9,8,4,3,13,11,8,9,15,14,11,17,3,1,5,12,2,3,4,8,7,7,7,8,10,10,10,16,16,12,5,20,19,15,12,24,22,19,19,26,24,21,3,6,12,5,6,7,10,10,11,10,12,14,14,13,4,11,4,3,3,7,8,8,7,8,11,11,10,7,8,6,3,4,11,10,7,8,14,13,10,15,14,9,6,18,16,13,13,21,18,15,3,6,10,5,6,8,9,9,9,10,4,8,4,4,4,6,7,7,7,4,9,7,4,5,11,9,7,12,10,6,6,14,12,9,3,7,8,4,5,8,4,5,4,3,4,1,8,5,3,8,5,2,3,7,4,1
9,16,20,24,21,27,24,21,19,27,24,21,17,27,23,20,18,26,22,19,7,14,20,12,22,20,16,12,24,22,17,14,26,23,19,17,26,23,19,7,13,5,15,14,9,4,19,17,12,8,21,19,15,14,23,20,17,6,8,8,6,2,3,12,10,6,4,15,14,10,10,17,16,13,14,3,0,4,9,5,5,3,6,9,9,7,8,12,12,10,15,14,10,5,20,19,15,12,24,22,18,18,26,24,21,3,6,11,6,7,7,9,11,11,11,12,14,14,14,4,10,5,5,4,6,9,9,7,9,12,12,11,5,9,8,4,4,13,11,8,9,15,14,12,15,13,9,6,18,16,13,12,20,18,15,3,6,10,5,6,7,9,9,9,10,4,8,4,4,4,6,7,7,7,3,9,7,4,4,11,9,7,12,10,6,5,14,12,9,3,7,9,3,5,8,4,6,3,3,4,2,7,5,3,9,6,3,3,7,3,1
9,16,21,24,20,26,28,29,19,26,28,29,18,26,28,28,17,24,27,27,6,12,16,10,16,19,20,10,17,20,21,10,18,21,21,11,19,22,22,5,9,5,10,12,13,3,10,14,14,4,12,15,15,7,14,17,17,4,5,6,7,7,3,5,8,8,3,7,10,10,7,11,13,14,9,6,5,4,7,1,4,4,6,4,6,6,8,9,11,11,6,9,11,3,9,13,13,7,13,16,16,11,17,19,20,3,5,7,5,8,9,9,11,13,13,13,16,18,18,2,9,3,5,6,10,9,10,10,14,14,15,15,10,3,3,4,11,7,8,8,13,13,14,14,8,11,11,4,11,13,13,8,14,16,17,3,3,8,5,7,7,10,10,12,12,0,10,4,5,4,12,10,10,10,11,4,4,4,12,9,10,10,8,11,11,4,10,13,13,3,2,8,5,6,6,0,11,6,5,5,11,6,6,6,7,10,11,2,3,0,1
13,23,30,32,24,33,35,35,23,32,34,34,21,29,30,30,18,23,26,26,10,17,19,19,25,25,24,21,25,24,23,19,22,20,19,16,17,16,15,7,9,18,19,16,14,21,19,15,13,21,17,13,10,18,14,9,7,2,21,17,12,9,24,19,11,8,24,18,11,7,23,16,10,7,21,16,10,6,24,18,10,6,25,17,10,5,23,16,10,7,11,16,19,3,8,15,18,4,6,12,15,6,4,10,13,7,11,14,2,6,11,16,5,6,10,17,9,10,12,4,20,10,1,4,21,11,5,6,21,13,9,9,22,13,4,0,23,14,6,5,23,15,10,9,11,19,22,2,9,16,19,5,8,14,17,9,13,13,3,7,12,15,8,10,13,4,20,9,3,5,20,11,8,8,23,13,6,4,23,14,9,8,11,17,19,3,8,14,17,7,11,12,5,8,11,4,16,8,4,6,19,11,5,3,8,13,16,6,9,3,1
15,22,28,32,25,33,38,39,25,34,37,38,24,34,37,36,23,32,35,36,7,13,18,16,21,23,24,17,21,23,23,16,20,22,21,14,19,21,21,6,10,13,14,15,17,14,13,15,17,13,13,15,15,11,12,13,14,4,14,9,9,12,15,8,10,12,14,8,9,11,12,7,7,9,16,7,5,9,17,6,6,9,17,6,5,9,15,5,3,6,12,21,26,1,13,22,26,0,13,22,25,2,12,19,23,10,16,13,1,11,17,12,2,11,17,11,2,9,14,6,22,8,2,7,21,8,2,8,19,8,2,5,27,15,4,1,26,14,4,3,24,14,7,3,14,23,27,1,14,23,26,3,13,20,24,10,15,13,0,10,16,12,1,8,12,5,22,9,1,6,20,10,2,3,26,14,5,1,24,15,7,3,14,22,25,2,12,19,23,9,15,12,1,7,11,5,20,10,2,2,23,15,8,3,11,18,21,7,12,5,1
13,21,27,30,22,31,34,35,21,31,34,35,19,28,32,32,17,25,29,30,8,15,18,15,21,22,22,15,20,22,22,14,18,19,19,12,14,16,17,6,9,13,14,13,13,14,13,13,13,13,11,11,10,12,8,8,8,3,14,10,7,7,16,10,7,8,16,8,4,5,15,7,1,3,15,8,4,6,17,8,4,7,17,8,1,5,17,7,1,4,10,17,21,2,9,18,22,3,8,16,19,5,7,14,17,8,13,12,0,10,15,13,2,9,14,14,6,9,13,5,19,8,1,7,20,9,2,7,20,10,5,7,23,13,3,1,23,13,4,3,23,13,6,5,12,20,24,1,10,18,21,4,9,16,19,10,15,13,2,8,13,14,5,8,12,5,21,10,2,5,21,11,5,6,24,15,6,3,24,14,7,4,11,19,22,2,10,16,20,8,13,12,3,7,12,5,18,8,2,4,21,12,5,1,10,16,19,6,10,4,1
13,21,27,30,24,33,36,36,22,32,36,36,21,30,33,32,18,27,29,29,8,14,17,13,21,23,23,12,20,23,22,11,18,20,18,9,15,16,16,5,9,8,13,15,14,8,12,14,14,8,11,11,10,8,8,8,8,3,8,8,9,9,9,7,9,9,10,6,6,5,11,5,3,2,9,6,6,6,11,5,6,6,12,5,2,3,14,6,1,1,9,15,16,1,9,15,16,3,7,12,13,5,3,8,10,6,9,11,0,7,10,12,2,5,8,14,6,5,8,3,16,6,0,4,18,8,3,5,19,11,7,7,18,9,2,0,19,10,4,4,20,13,8,7,10,16,18,1,8,13,14,3,5,10,11,7,10,12,2,5,8,14,5,4,7,3,18,8,3,5,19,11,6,6,19,10,4,3,20,12,8,6,10,15,15,2,6,11,12,6,8,12,3,4,7,3,16,8,3,4,17,9,5,2,8,12,14,4,7,2,1
12,20,26,30,22,32,35,35,21,32,33,30,20,30,30,27,18,26,28,26,8,14,18,13,21,23,23,12,20,21,18,12,18,18,15,11,15,16,14,5,9,9,13,15,15,9,12,13,10,10,10,10,7,10,8,8,6,4,10,8,9,9,11,7,7,5,12,6,4,2,14,6,3,0,13,7,5,5,14,6,3,2,15,5,0,3,17,7,3,3,11,17,18,1,11,16,15,2,9,13,12,5,6,10,10,6,9,12,1,7,9,14,2,6,9,16,5,5,8,2,18,6,2,5,19,7,5,8,21,10,7,8,19,8,2,4,20,9,4,7,22,12,8,8,12,17,16,1,10,14,13,3,7,11,12,6,8,14,2,5,8,16,5,4,7,3,18,7,2,6,20,10,6,6,17,8,2,3,19,9,5,4,12,16,14,2,8,12,13,5,7,14,3,3,5,3,17,7,3,3,16,8,4,1,11,14,14,4,6,2,1
12,18,22,25,26,34,31,27,24,34,32,27,23,34,31,26,23,33,31,27,7,13,17,16,28,27,22,16,31,30,24,18,32,31,26,21,34,32,28,6,12,8,22,22,18,10,27,26,21,14,29,28,23,20,32,31,26,6,3,16,16,12,3,21,21,16,9,24,24,19,16,28,27,23,7,10,10,6,2,15,15,10,4,18,18,14,11,22,22,18,16,17,13,5,22,22,18,11,26,26,22,19,30,29,25,3,6,12,7,9,9,10,12,14,13,13,18,18,17,4,12,5,6,5,9,9,10,9,10,14,15,13,8,9,8,4,4,12,12,9,8,16,16,13,17,17,13,6,21,20,16,14,24,24,20,3,7,13,5,7,9,11,11,12,12,5,12,3,4,6,9,8,9,8,7,8,7,4,5,11,11,8,15,14,10,7,18,17,13,3,7,11,5,7,8,5,9,4,4,5,4,8,7,4,12,11,6,2,6,4,1
13,22,29,33,29,37,34,29,28,36,33,27,27,36,31,25,25,34,30,25,8,15,20,17,24,21,16,16,23,20,14,14,23,18,12,12,21,18,12,7,11,12,15,13,8,11,15,12,6,8,15,11,5,5,13,11,6,4,12,8,6,1,11,8,6,2,8,9,7,4,6,8,8,6,15,3,2,3,14,3,4,5,12,5,6,8,10,5,7,9,17,18,14,0,19,19,14,3,21,20,15,7,20,20,16,4,7,17,2,6,9,15,5,8,12,14,7,10,13,5,17,2,2,6,15,2,4,8,13,3,6,9,13,7,4,2,10,7,5,4,8,6,6,5,18,18,13,3,20,19,14,6,19,19,16,4,9,16,2,6,11,14,4,7,11,5,15,3,2,7,13,1,3,7,10,9,5,2,7,7,6,3,17,16,11,3,17,16,13,4,10,15,2,6,11,6,13,2,1,6,8,8,6,1,14,13,9,3,8,5,1
12,21,29,33,27,35,32,28,27,35,32,27,26,35,31,26,25,34,31,26,9,17,21,16,22,20,15,15,22,20,15,14,23,20,14,12,22,20,14,8,12,12,13,10,6,11,13,10,6,7,14,11,5,4,14,12,6,4,15,6,2,2,13,5,2,2,9,6,4,2,6,7,6,4,19,5,2,6,17,2,1,6,13,2,3,7,10,4,5,7,16,16,13,2,18,17,14,6,21,20,15,10,22,21,17,3,6,14,2,5,7,11,6,8,9,10,8,10,11,4,14,2,1,4,10,5,4,5,8,6,6,7,11,7,5,1,7,9,7,3,3,9,8,6,16,15,12,4,19,18,13,8,20,19,15,3,7,12,4,5,8,10,6,8,9,4,12,4,2,5,8,4,5,6,7,9,6,2,4,9,7,4,15,14,9,4,16,15,11,3,9,12,2,5,9,5,10,2,2,5,5,8,6,2,13,11,7,3,8,5,1
13,21,26,30,26,33,33,30,25,32,33,31,23,31,31,27,21,29,29,26,7,13,17,14,20,20,18,13,19,21,18,10,19,19,15,7,17,18,15,5,10,9,12,13,12,8,12,14,12,4,12,13,10,0,11,13,11,5,10,7,9,8,9,7,10,9,6,8,10,8,5,8,10,10,14,3,4,4,14,1,5,5,12,3,6,7,10,5,7,8,14,18,18,1,15,20,19,4,17,20,18,8,18,20,20,5,7,14,2,7,7,13,5,9,10,13,8,10,12,2,18,2,1,3,16,1,4,7,14,4,6,8,17,4,2,0,15,1,2,4,12,1,3,5,15,19,18,3,17,19,17,7,17,20,19,4,4,13,2,6,8,12,5,8,9,2,17,2,3,6,15,4,5,7,15,1,1,4,13,1,3,5,15,17,14,4,14,17,15,3,5,13,3,5,6,4,14,2,1,4,11,2,2,1,12,14,12,2,3,2,1
11,20,26,29,22,30,32,32,21,30,32,33,19,28,30,29,17,25,28,29,8,15,18,16,21,21,21,15,20,21,21,12,17,19,18,9,14,16,17,6,9,13,13,13,12,13,12,12,13,10,9,10,10,7,5,9,10,3,15,10,6,5,15,7,6,7,13,3,4,6,11,1,4,7,17,9,4,2,17,6,3,5,16,3,3,6,14,4,4,7,11,17,19,1,12,20,22,3,13,19,22,7,14,20,22,7,10,12,2,11,15,12,6,12,16,13,10,14,16,3,17,4,4,8,17,4,6,10,16,7,8,11,19,8,0,4,18,6,2,6,17,7,5,7,13,20,22,2,13,19,21,6,14,19,22,8,12,13,3,9,13,13,7,11,14,4,19,6,3,6,18,7,5,7,21,9,2,3,19,8,4,4,12,18,20,3,12,18,20,6,9,12,4,8,10,3,16,5,2,4,17,7,2,1,10,15,17,5,7,2,1
10,17,23,28,24,31,35,37,22,31,33,33,20,30,32,30,20,30,31,30,7,14,21,14,23,29,32,13,24,28,29,12,25,28,28,14,26,28,27,7,15,6,16,23,27,5,18,23,25,6,20,24,24,11,21,24,24,8,7,9,15,20,3,11,16,19,2,14,18,19,7,16,19,19,14,4,7,12,11,3,8,11,8,6,11,12,8,8,11,12,14,22,27,3,17,23,26,8,21,25,26,14,23,26,26,8,14,11,5,11,14,10,9,14,16,12,12,15,16,5,19,4,4,7,16,4,8,11,15,7,9,11,24,9,3,4,20,6,5,8,17,7,6,8,14,20,23,5,18,22,23,11,19,22,23,6,9,12,4,9,11,11,7,10,11,3,16,2,3,6,13,3,4,6,18,5,0,3,14,3,1,3,14,18,18,5,15,18,18,4,7,11,3,5,7,3,14,2,1,3,13,3,2,0,11,14,13,3,3,2,1
9,15,20,23,23,28,25,21,22,28,26,22,22,29,26,22,22,29,27,23,6,12,15,14,20,18,14,14,22,21,17,15,24,22,17,16,24,23,19,5,9,7,14,12,8,8,17,16,12,9,19,18,13,12,20,19,15,3,3,8,7,4,2,12,11,8,5,15,14,11,9,16,15,12,5,5,3,2,2,8,8,5,2,11,11,8,6,12,12,10,9,9,7,3,13,13,11,7,16,16,13,12,18,17,15,3,6,6,5,6,7,5,8,10,9,8,10,11,10,4,6,4,4,3,2,7,7,6,4,9,8,7,4,8,7,3,1,10,9,6,4,11,10,8,10,10,7,4,13,13,10,8,15,14,12,2,5,7,3,5,7,6,5,6,7,4,6,3,3,5,4,4,4,4,3,7,5,3,1,7,6,4,9,9,6,4,10,10,8,2,7,7,2,3,5,4,5,2,1,3,2,7,5,1,7,6,3,1,5,3,1
7,11,12,13,16,13,10,7,16,14,12,9,17,16,13,10,17,19,15,12,4,8,11,11,10,7,6,13,14,12,10,15,17,14,11,17,20,16,13,4,8,6,6,6,6,9,12,11,10,12,15,13,11,14,18,15,13,4,3,2,3,5,4,8,8,8,7,11,10,9,10,14,12,10,6,2,3,6,3,4,5,5,3,7,7,7,6,10,7,6,4,7,9,4,10,11,11,8,13,13,12,12,15,14,12,3,6,3,6,7,7,5,10,9,8,8,12,10,8,3,6,6,5,4,7,9,7,6,9,12,9,7,9,8,6,4,10,11,8,5,11,14,10,7,6,8,9,4,9,9,10,7,11,10,9,3,5,3,3,3,5,2,6,3,3,2,6,4,2,2,5,7,4,1,7,7,4,1,7,9,6,3,5,6,8,3,7,6,6,3,6,1,2,1,4,3,4,5,2,0,7,9,5,2,3,2,5,3,6,3,1
10,16,21,25,24,31,29,25,25,32,31,27,26,34,32,27,27,34,32,28,7,13,18,15,23,22,18,17,26,25,22,20,29,28,23,22,31,29,25,7,12,8,16,16,12,10,20,20,16,14,24,23,18,18,26,25,21,5,5,9,9,6,3,13,13,10,7,18,16,13,12,20,19,15,9,5,4,0,4,8,8,5,1,12,11,7,7,15,13,10,11,12,10,5,16,17,14,11,21,21,17,17,24,23,20,3,5,6,5,7,7,5,10,11,9,9,14,14,12,3,6,4,5,3,3,9,8,6,6,12,11,10,4,7,7,4,1,11,10,7,6,14,13,10,11,11,9,6,16,15,12,11,19,18,15,2,5,6,5,6,6,7,9,9,9,3,6,4,4,4,4,7,7,6,3,7,6,3,2,10,8,6,10,9,6,5,13,12,9,2,6,7,3,4,7,4,5,3,3,4,0,7,6,3,8,7,3,2,6,4,1
9,16,20,23,24,29,27,24,25,31,29,26,25,32,29,25,25,31,29,26,6,11,14,14,20,19,16,16,23,22,19,18,25,24,19,19,26,24,21,5,8,8,14,13,11,10,18,17,14,12,21,19,16,15,22,21,18,3,3,9,8,6,5,13,13,10,8,16,15,12,11,18,17,15,4,6,5,3,2,9,10,8,5,13,12,10,8,15,14,13,7,8,8,4,13,14,12,9,17,17,14,13,19,19,17,3,6,4,6,8,8,5,11,12,11,9,14,14,14,3,4,4,5,5,2,8,8,8,6,11,11,10,3,6,6,4,1,9,9,6,5,11,11,9,8,9,7,4,12,12,10,8,14,14,13,2,5,5,4,6,7,6,7,8,9,3,5,3,3,4,4,5,5,6,3,6,5,2,1,7,6,5,8,7,5,4,10,10,8,2,6,6,3,4,7,4,4,2,2,4,1,6,5,2,7,6,4,2,5,3,1
9,15,20,24,22,28,26,23,23,30,28,25,23,32,29,24,25,32,29,25,6,12,17,13,21,20,17,15,25,24,20,17,28,26,21,21,30,27,23,6,12,7,14,14,11,8,20,20,16,12,24,22,18,17,26,24,20,6,6,8,8,5,2,13,14,10,6,18,17,13,12,21,19,16,11,5,2,0,5,7,8,5,1,12,11,8,7,15,14,11,11,13,11,6,18,19,16,12,24,23,19,18,27,25,22,4,6,6,8,10,9,6,14,14,12,11,17,17,16,3,7,5,6,5,2,11,11,8,7,14,13,12,5,8,8,5,1,13,11,8,7,15,14,11,12,13,10,6,18,17,14,13,21,20,17,3,5,7,6,7,7,7,10,10,10,3,7,4,4,4,4,7,7,7,4,8,6,3,2,10,9,7,12,10,7,6,14,13,10,3,7,7,4,5,8,4,5,3,3,4,1,8,6,3,8,7,4,3,7,4,1
8,15,20,24,22,28,26,23,22,30,28,24,22,32,29,24,24,32,28,24,6,13,18,13,22,21,17,14,26,25,20,16,29,26,22,20,30,27,23,6,13,6,16,16,13,7,21,20,16,11,25,23,18,16,26,24,20,6,7,9,9,6,3,14,14,10,4,19,17,13,10,20,19,15,13,4,3,1,7,8,8,5,1,12,12,8,5,15,14,11,14,15,13,5,21,21,18,11,25,25,21,18,28,26,23,4,6,9,7,9,8,5,12,13,11,8,15,15,14,3,10,5,5,4,4,9,9,7,4,12,12,10,8,8,7,4,2,12,11,7,4,14,12,10,15,16,12,6,20,19,16,13,22,21,18,3,6,10,5,7,8,7,8,9,10,4,9,4,4,4,4,6,6,6,6,8,7,3,0,10,8,6,14,13,9,6,16,15,12,3,7,9,3,6,8,4,7,3,2,4,3,8,5,2,10,8,5,3,7,4,1
10,15,19,22,21,27,25,22,23,29,27,23,24,30,27,23,25,31,28,24,6,11,15,14,21,21,18,18,26,25,21,22,29,27,23,25,31,29,25,5,10,8,16,16,14,13,22,21,18,18,26,24,20,23,29,27,23,4,2,10,11,9,8,17,17,14,14,22,20,17,19,25,23,20,3,6,6,5,3,12,12,10,9,17,16,13,15,20,19,16,8,9,8,6,15,15,13,13,20,19,16,18,23,22,19,3,5,4,7,8,8,7,13,13,11,12,16,16,14,3,3,6,6,5,4,11,10,8,9,14,13,11,2,8,7,4,4,12,10,8,9,15,13,11,9,8,6,6,13,12,10,11,16,15,13,2,6,4,5,6,7,6,9,9,9,3,2,5,4,4,4,8,7,6,1,8,6,3,5,10,8,6,7,6,4,5,10,9,7,3,7,5,3,4,7,4,2,4,3,4,2,8,6,3,6,3,2,2,6,3,1
9,14,18,20,21,25,23,20,22,27,25,22,24,29,26,22,25,30,28,24,6,12,15,13,19,17,15,17,23,22,18,21,27,24,21,24,29,27,23,6,10,7,12,11,9,11,18,17,14,16,23,20,16,20,25,23,20,4,3,6,5,3,5,12,11,8,11,17,15,11,15,20,18,15,6,5,2,0,1,7,6,4,7,13,10,7,11,16,14,11,6,6,6,7,13,12,10,13,18,17,14,18,22,20,17,2,5,3,7,8,7,9,13,12,10,14,17,16,14,2,1,6,6,5,7,12,11,8,12,15,14,12,2,8,7,4,7,13,11,8,12,16,14,11,6,5,4,6,11,10,7,11,15,13,11,2,5,3,6,5,6,7,9,8,8,3,1,6,4,3,5,9,7,6,2,8,6,3,7,11,9,6,6,3,2,4,8,7,5,3,6,4,3,3,5,3,2,5,3,2,3,8,6,3,5,2,1,2,6,3,1
8,14,19,22,19,24,25,25,18,26,26,23,17,27,25,20,18,26,24,21,6,12,16,11,17,18,18,10,20,21,18,11,22,21,17,13,22,21,18,6,10,7,10,12,13,4,14,16,13,5,17,17,13,9,19,18,15,5,9,7,6,7,4,8,11,9,1,12,13,10,6,14,14,12,13,8,4,2,9,3,6,5,5,8,9,7,5,10,10,9,8,13,15,4,17,20,18,10,21,22,19,15,23,23,21,6,9,6,10,14,14,8,16,17,16,13,18,19,18,3,9,4,8,8,7,10,12,11,9,13,14,13,11,1,5,5,7,6,8,8,7,9,10,10,12,15,13,5,17,17,14,10,19,19,16,4,5,8,5,8,8,8,8,9,10,3,10,1,4,6,7,4,6,7,8,4,3,3,4,5,5,5,12,12,9,5,13,13,11,2,6,8,3,4,7,4,7,1,2,4,3,5,4,2,9,8,5,2,5,3,1
8,14,19,23,20,26,27,26,20,28,28,25,20,28,28,24,19,27,28,25,6,11,15,11,18,20,19,12,20,21,18,12,21,21,18,12,20,21,19,5,9,6,12,14,15,5,14,16,14,5,16,17,14,6,15,17,15,3,4,7,9,10,2,9,12,10,0,11,13,11,2,11,13,12,7,3,6,8,5,6,9,8,3,8,11,10,3,8,10,10,9,14,15,2,13,16,15,4,15,18,16,7,15,17,16,5,8,7,4,8,9,6,7,11,11,7,7,10,11,3,11,1,2,4,9,1,5,6,8,2,4,6,13,4,1,1,10,2,2,3,8,1,2,2,11,14,13,2,13,15,14,5,13,15,14,4,5,9,2,6,8,8,3,6,7,3,12,1,2,5,10,1,2,4,10,4,3,2,8,2,2,1,11,13,11,2,11,13,12,4,6,9,1,3,5,3,11,3,0,2,8,5,3,1,9,10,9,2,4,2,1
8,13,17,20,19,25,23,20,20,27,25,22,21,29,26,22,23,28,26,23,6,11,15,12,20,19,16,15,23,22,19,18,26,24,20,20,26,24,21,5,10,6,14,13,11,9,18,18,15,12,21,20,16,16,21,20,17,4,3,8,8,6,3,12,12,10,7,16,15,11,12,17,15,13,6,4,4,2,1,8,8,6,3,12,11,8,8,13,12,10,9,10,9,5,14,15,13,10,18,17,14,15,19,18,16,3,5,4,5,7,7,4,10,10,8,8,11,11,10,3,5,4,4,4,1,8,7,5,5,9,8,7,4,7,6,4,1,10,9,5,6,10,9,7,9,10,8,5,13,12,10,10,14,13,11,2,5,5,4,5,6,5,6,6,6,3,5,3,3,3,3,4,4,4,2,6,5,1,2,6,5,3,8,7,4,4,9,8,6,2,6,5,2,3,5,4,3,1,1,3,0,5,4,1,5,3,1,1,4,2,1
8,13,17,19,19,24,23,20,20,25,24,21,21,27,24,21,22,27,25,21,5,11,14,12,19,19,17,15,22,22,19,18,25,23,19,20,26,24,21,5,9,6,13,14,12,10,17,17,15,14,21,19,16,17,22,21,17,4,2,7,8,7,4,12,13,10,9,16,15,12,13,17,16,14,5,4,4,3,0,8,8,6,5,12,11,8,9,13,13,10,7,9,9,5,13,14,12,11,17,16,14,15,19,18,16,3,5,3,6,8,7,6,11,11,10,10,13,13,12,2,3,3,5,4,3,8,8,7,7,10,10,9,3,5,5,3,1,8,7,5,6,10,9,7,7,8,6,5,11,11,8,9,13,13,10,2,4,4,4,5,6,6,7,7,7,2,3,3,3,4,3,5,5,5,1,6,4,2,3,7,6,4,7,5,3,4,8,7,5,2,6,5,2,4,6,3,2,2,2,3,1,6,4,2,5,3,1,2,5,3,1
8,13,16,19,18,23,22,20,19,25,23,21,20,26,24,20,21,26,24,21,5,10,13,11,18,18,16,14,21,20,18,17,24,22,18,19,24,23,19,5,8,6,12,13,11,9,16,16,14,13,20,18,15,16,21,20,17,4,2,7,8,7,5,12,12,10,9,16,14,11,13,17,16,13,4,4,4,3,1,8,8,6,6,12,11,8,10,13,13,10,7,8,8,5,12,13,11,10,16,15,13,14,18,17,15,3,4,3,6,7,7,6,10,10,9,10,13,13,11,2,3,4,4,4,3,8,8,6,7,10,10,8,2,5,4,2,2,8,7,5,6,10,9,7,7,7,5,5,11,10,7,9,12,12,10,2,4,4,4,5,6,6,7,7,7,2,3,3,3,4,3,5,5,5,0,6,4,2,3,7,6,4,6,5,3,4,7,7,5,2,6,5,2,3,6,3,2,2,2,3,1,6,4,2,4,3,1,1,5,3,1
12,17,21,22,19,25,24,22,18,23,22,19,16,21,20,17,15,19,19,17,6,10,11,11,15,13,10,13,14,12,9,14,14,11,9,15,15,14,14,4,5,8,9,7,4,11,9,6,3,13,10,7,6,16,14,13,12,1,7,5,3,0,11,5,2,2,14,8,6,6,17,14,12,12,7,3,1,1,10,4,1,2,13,7,5,6,17,13,12,12,7,8,8,3,4,6,5,6,2,1,2,10,6,5,5,3,5,10,2,2,5,13,6,5,7,17,12,11,12,2,12,4,2,4,15,8,6,8,18,14,13,14,11,6,2,3,14,9,6,7,17,14,13,13,7,9,8,3,4,5,5,6,3,2,1,3,5,11,4,3,6,14,10,9,9,2,12,6,4,5,16,12,11,11,11,6,4,4,14,11,10,10,7,8,7,3,2,2,1,2,5,10,6,5,5,2,11,8,7,7,10,8,7,6,5,5,4,1,1,1,1
9,15,19,22,16,21,23,24,14,20,21,21,13,19,20,20,12,17,20,22,6,10,13,10,15,15,15,11,14,14,13,12,15,15,14,14,18,20,21,4,7,7,10,9,9,10,10,8,7,13,12,11,9,15,18,19,20,2,7,7,5,4,11,8,5,3,14,12,9,7,17,18,19,20,9,6,3,2,12,8,4,2,15,12,9,7,19,19,20,20,5,8,10,3,4,6,7,6,5,4,4,10,11,12,12,4,6,8,1,2,4,11,6,2,1,15,14,13,13,3,11,5,2,2,15,10,7,5,18,18,17,17,13,8,4,3,17,13,9,7,20,20,20,20,6,9,10,3,4,6,7,7,7,9,10,3,5,9,4,1,0,13,12,12,12,2,12,8,4,2,16,15,15,15,14,10,6,4,17,17,17,17,6,9,10,3,5,7,9,3,5,9,7,7,7,2,12,11,10,10,14,13,13,13,5,8,10,3,5,2,1
8,15,20,23,16,23,23,20,15,22,22,20,13,20,20,18,11,16,17,17,6,11,14,11,15,14,12,11,14,13,11,11,13,12,10,10,11,11,10,4,8,8,9,8,5,10,8,7,4,11,7,6,4,11,8,7,7,3,9,4,3,0,12,4,2,0,13,5,2,2,14,9,7,7,11,3,0,2,14,4,1,3,16,6,4,5,17,11,10,9,9,11,10,2,8,10,9,4,5,7,6,6,0,1,2,2,4,12,1,2,4,14,4,3,5,16,9,8,7,2,14,4,1,3,15,6,3,5,17,11,9,9,12,4,1,0,14,5,3,3,15,9,8,8,10,12,12,2,8,10,9,4,3,4,4,3,4,12,2,2,4,14,7,6,6,2,14,5,2,4,15,9,8,8,13,5,2,2,14,9,7,7,10,11,10,2,4,6,6,2,3,11,5,3,3,2,13,7,5,5,11,6,4,4,6,7,8,1,1,0,1
11,18,22,24,16,24,25,24,13,21,22,21,10,19,20,18,11,16,19,20,7,12,15,7,15,16,14,8,14,14,13,12,15,14,12,16,18,18,18,5,8,4,8,9,7,9,10,9,7,15,14,12,10,21,19,18,17,3,6,4,4,2,12,8,5,4,18,14,11,9,23,20,18,16,7,2,1,1,12,6,3,3,18,13,9,9,23,20,17,15,7,8,8,6,7,7,5,12,10,8,6,17,15,14,13,2,3,11,4,1,2,17,11,7,7,22,18,15,13,2,13,6,4,4,19,13,10,9,24,20,17,15,13,8,5,4,19,14,11,10,24,21,18,16,8,10,9,6,7,7,5,11,10,9,9,2,3,13,6,3,3,18,13,10,8,1,15,9,5,5,20,16,13,11,15,9,6,5,20,16,14,12,8,10,10,5,6,8,9,3,4,12,7,4,2,1,15,10,7,5,15,11,8,6,7,10,12,3,6,2,1
11,18,22,24,16,23,25,24,12,20,23,22,10,18,20,19,12,18,21,23,7,12,14,6,14,16,15,8,14,16,15,13,16,17,16,18,20,22,22,5,8,3,9,10,9,10,11,12,11,16,16,15,14,22,22,23,22,3,6,5,5,4,12,9,9,8,18,16,14,13,24,23,22,21,8,2,2,1,12,8,7,6,19,14,13,12,24,22,21,20,7,9,8,6,8,9,9,13,12,12,11,19,19,19,19,2,2,11,5,4,3,16,12,10,9,22,19,18,17,1,13,6,5,4,18,13,11,10,24,21,19,18,13,7,6,5,19,14,12,11,24,22,20,19,8,10,10,6,8,9,8,12,13,13,14,2,2,12,6,4,4,18,14,13,12,0,15,8,6,5,20,16,14,13,15,9,6,6,20,17,15,13,8,10,10,5,7,10,12,2,2,12,8,6,6,0,14,10,8,7,14,10,9,8,6,10,13,3,6,2,1
